pdf_file,page_number,block_id,line_id,text,font_size,font_threshold,is_bold,is_italic,font_name,x0,y0,x1,y1,width,height,is_heading,heading_level,auto_confidence,relative_font_size,word_count,char_count,starts_with_number,ends_with_colon,is_all_caps,is_title_case,has_punctuation
Kehe 103.pdf,10,9,3,make is of greater importance than the time or place of eating. Emphasis,11.0,11.0,False,False,Bookman-Light,44.88610076904297,713.7039794921875,444.3511047363281,726.6729736328125,399.46500396728516,12.968994140625,0,0,0.0,1.0,13,72,0,0,0,0,1
Kehe 103.pdf,10,10,0,"Food, Nutrition, Health and Fitness",9.0,11.0,False,False,CopperplateGothic-Light,44.88610076904297,84.21358489990234,219.63011169433594,94.31158447265625,174.74401092529297,10.097999572753906,0,0,0.0,0.8181818181818182,5,35,0,0,0,0,1
Kehe 103.pdf,10,11,0,Reprint 2025-26,8.0,11.0,False,False,Arial,258.3490905761719,770.0264892578125,315.7091064453125,780.9464721679688,57.360015869140625,10.91998291015625,0,0,0.0,0.7272727272727273,2,15,0,0,0,1,0
Kehe 103.pdf,11,1,0,Human Ecology and Family Sciences – Part I,9.0,11.0,False,False,CopperplateGothic-Light,316.8373107910156,84.21358489990234,530.88427734375,94.31158447265625,214.04696655273438,10.097999572753906,0,0,0.0,0.8181818181818182,8,42,0,0,0,0,0
Kehe 103.pdf,11,2,0,38,11.0,11.0,False,False,CopperplateGothic-Light,60.97560119628906,391.44769287109375,76.81559753417969,403.7897033691406,15.839996337890625,12.342010498046875,0,0,0.0,1.0,1,2,1,0,0,0,0
Kehe 103.pdf,11,3,0,should be placed on fresh vegetables and fruits as well as whole-grain,11.0,11.0,False,False,Bookman-Light,134.8861083984375,105.30402374267578,534.4061279296875,118.27302551269531,399.52001953125,12.969001770019531,0,0,0.0,1.0,12,70,0,0,0,0,0
Kehe 103.pdf,11,3,1,products to complement the foods high in energy value and protein that,11.0,11.0,False,False,Bookman-Light,134.8861083984375,119.30402374267578,534.3511352539062,132.2730255126953,399.46502685546875,12.969001770019531,0,0,0.0,1.0,12,70,0,0,0,0,0
Kehe 103.pdf,11,3,2,they commonly choose.,11.0,11.0,False,False,Bookman-Light,134.8861083984375,133.30401611328125,260.506103515625,146.2730255126953,125.6199951171875,12.969009399414062,0,0,0.0,1.0,3,21,0,0,0,0,1
Kehe 103.pdf,11,4,0,What are the commonly adopted eating habits of adolescents and why,11.0,11.0,False,False,Bookman-Light,152.8861083984375,147.30401611328125,534.443115234375,160.2730255126953,381.5570068359375,12.969009399414062,0,0,0.0,1.0,11,66,0,0,0,0,0
Kehe 103.pdf,11,4,1,are they important to recognise? Understanding diet patterns will help,11.0,11.0,False,False,Bookman-Light,134.8861083984375,161.30401611328125,534.4391479492188,174.2730255126953,399.55303955078125,12.969009399414062,0,0,0.0,1.0,10,70,0,0,0,0,1
Kehe 103.pdf,11,4,2,us to be better prepared to evaluate the nutritional adequacy of diets and,11.0,11.0,False,False,Bookman-Light,134.8861083984375,175.30401611328125,534.4171142578125,188.2730255126953,399.531005859375,12.969009399414062,0,0,0.0,1.0,13,74,0,0,0,0,0
Kehe 103.pdf,11,4,3,ensure that they are meeting the minimum requirements to maintain health,11.0,11.0,False,False,Bookman-Light,134.8861083984375,189.30401611328125,534.3841552734375,202.2730255126953,399.498046875,12.969009399414062,0,0,0.0,1.0,11,72,0,0,0,0,0
Kehe 103.pdf,11,4,4,and well-being. Among the more common eating idiosyncracies include,11.0,11.0,False,False,Bookman-Light,134.8861083984375,203.30401611328125,534.4391479492188,216.2730255126953,399.55303955078125,12.969009399414062,0,0,0.0,1.0,9,67,0,0,0,0,1
Kehe 103.pdf,11,4,5,"skipping meals, consuming fast foods in a routine way, avoiding fruits and",11.0,11.0,False,False,Bookman-Light,134.8861083984375,217.30401611328125,534.4061279296875,230.2730255126953,399.52001953125,12.969009399414062,0,0,0.0,1.0,12,74,0,0,0,0,1
Kehe 103.pdf,11,4,6,"vegetables, snacking frequently and dieting. By addressing each of these",11.0,11.0,False,False,Bookman-Light,134.8861083984375,231.30401611328125,534.4171142578125,244.2730255126953,399.531005859375,12.969009399414062,0,0,0.0,1.0,10,72,0,0,0,0,1
Kehe 103.pdf,11,4,7,issues individually you can ensure that you are meeting the minimum,11.0,11.0,False,False,Bookman-Light,134.8861083984375,245.30401611328125,534.4501342773438,258.27301025390625,399.56402587890625,12.968994140625,0,0,0.0,1.0,11,67,0,0,0,0,0
Kehe 103.pdf,11,4,8,nutritional requirements.,11.0,11.0,False,False,Bookman-Light,134.8861083984375,259.30401611328125,271.2200927734375,272.27301025390625,136.333984375,12.968994140625,0,0,0.0,1.0,2,25,0,0,0,0,1
Kehe 103.pdf,11,5,0,Irregular meals and skipping meals: The numbers of meals teenagers,11.0,11.0,False,False,Bookman-Demi,152.8861083984375,273.260009765625,534.4067993164062,286.27301025390625,381.52069091796875,13.01300048828125,0,0,0.0,1.0,10,66,0,0,0,0,0
Kehe 103.pdf,11,5,1,miss and eat away from home increases from early adolescence to late,11.0,11.0,False,False,Bookman-Light,134.8861083984375,287.30401611328125,534.4281005859375,300.27301025390625,399.5419921875,12.968994140625,0,0,0.0,1.0,12,68,0,0,0,0,0
Kehe 103.pdf,11,5,2,"adolescence, reflecting the growing need for independence and time away",11.0,11.0,False,False,Bookman-Light,134.8861083984375,301.30401611328125,534.4281005859375,314.27301025390625,399.5419921875,12.968994140625,0,0,0.0,1.0,10,71,0,0,0,0,1
Kehe 103.pdf,11,5,3,from home. The evening meal appears to be the most regularly eaten meal,11.0,11.0,False,False,Bookman-Light,134.8861083984375,315.30401611328125,534.3511352539062,328.27301025390625,399.46502685546875,12.968994140625,0,0,0.0,1.0,13,71,0,0,0,0,1
Kehe 103.pdf,11,5,4,"of the day. Girls are found to skip the evening meal, as well as breakfast and",11.0,11.0,False,False,Bookman-Light,134.8861083984375,329.30401611328125,534.4501342773438,342.27301025390625,399.56402587890625,12.968994140625,0,0,0.0,1.0,16,78,0,0,0,0,1
Kehe 103.pdf,11,5,5,"lunch, more often than boys. In some homes with limited resources, the",11.0,11.0,False,False,Bookman-Light,134.8861083984375,343.30401611328125,534.4061279296875,356.27301025390625,399.52001953125,12.968994140625,0,0,0.0,1.0,12,70,0,0,0,0,1
Kehe 103.pdf,11,5,6,"adolescents may not even receive adequate number of meals or amounts,",11.0,11.0,False,False,Bookman-Light,134.8861083984375,357.30401611328125,534.3731079101562,370.27301025390625,399.48699951171875,12.968994140625,0,0,0.0,1.0,11,69,0,0,0,0,1
Kehe 103.pdf,11,5,7,leading to nutrient deficiency.,11.0,11.0,False,False,Bookman-Light,134.8861083984375,371.30401611328125,295.2660827636719,384.27301025390625,160.37997436523438,12.968994140625,0,0,0.0,1.0,4,31,0,0,0,0,1
Kehe 103.pdf,11,6,0,Breakfast is frequently neglected and is omitted more often by teenagers,11.0,11.0,False,False,Bookman-Light,152.8861083984375,385.30401611328125,534.3771362304688,398.27301025390625,381.49102783203125,12.968994140625,0,0,0.0,1.0,11,72,0,0,0,0,0
Kehe 103.pdf,11,6,1,and young adults under 25 years of age than by any other age groups in,11.0,11.0,False,False,Bookman-Light,134.8861083984375,399.30401611328125,534.4281005859375,412.27301025390625,399.5419921875,12.968994140625,0,0,0.0,1.0,15,70,0,0,0,0,0
Kehe 103.pdf,11,6,2,the population. A likely explanation as to why girls are more apt to miss,11.0,11.0,False,False,Bookman-Light,134.8861083984375,413.30401611328125,534.3401489257812,426.27301025390625,399.45404052734375,12.968994140625,0,0,0.0,1.0,14,73,0,0,0,0,1
Kehe 103.pdf,11,6,3,breakfast than are boys is the pursuit of thinness and frequent attempts,11.0,11.0,False,False,Bookman-Light,134.8861083984375,427.30401611328125,534.4171142578125,440.27301025390625,399.531005859375,12.968994140625,0,0,0.0,1.0,12,72,0,0,0,0,0
Kehe 103.pdf,11,6,4,at dieting. Many teenage girls believe that they can control their weight by,11.0,11.0,False,False,Bookman-Light,134.8861083984375,441.30401611328125,534.3621215820312,454.27301025390625,399.47601318359375,12.968994140625,0,0,0.0,1.0,13,76,0,0,0,0,1
Kehe 103.pdf,11,6,5,"omitting breakfast or lunch. In fact, this approach is likely to accomplish",11.0,11.0,False,False,Bookman-Light,134.8861083984375,455.30401611328125,534.3951416015625,468.27301025390625,399.509033203125,12.968994140625,0,0,0.0,1.0,12,75,0,0,0,0,1
Kehe 103.pdf,11,6,6,just the opposite. By mid-morning or lunchtime they may be so hungry,11.0,11.0,False,False,Bookman-Light,134.8861083984375,469.30401611328125,534.4281005859375,482.27301025390625,399.5419921875,12.968994140625,0,0,0.0,1.0,12,68,0,0,0,0,1
Kehe 103.pdf,11,6,7,"that they overcompensate for the “saved kilocalories.” As a matter of fact,",11.0,11.0,False,False,Bookman-Light,134.8861083984375,483.30401611328125,534.3621215820312,496.27301025390625,399.47601318359375,12.968994140625,0,0,0.0,1.0,12,75,0,0,0,0,1
Kehe 103.pdf,11,6,8,skipping breakfast can slow your metabolism contributing to weight gain,11.0,11.0,False,False,Bookman-Light,134.8861083984375,497.30401611328125,534.4281005859375,510.27301025390625,399.5419921875,12.968994140625,0,0,0.0,1.0,10,71,0,0,0,0,0
Kehe 103.pdf,11,6,9,and poor performance.,11.0,11.0,False,False,Bookman-Light,134.8861083984375,511.30401611328125,261.4301452636719,524.2730102539062,126.54403686523438,12.968994140625,0,0,0.0,1.0,3,21,0,0,0,0,1
Kehe 103.pdf,11,7,0,Snacking: Snacking is probably a survival technique for teens.,11.0,11.0,False,False,Bookman-Demi,152.88211059570312,525.2630004882812,534.40234375,538.2730102539062,381.5202331542969,13.010009765625,0,0,0.0,1.0,9,62,0,0,0,0,1
Kehe 103.pdf,11,7,1,"Snacking does not have to be a bad habit. It can help maintain energy levels,",11.0,11.0,False,False,Bookman-Light,134.8861083984375,539.3040161132812,534.4501342773438,552.2730102539062,399.56402587890625,12.968994140625,0,0,0.0,1.0,15,77,0,0,0,0,1
Kehe 103.pdf,11,7,2,particularly in active and growing adolescents. Many adolescents fail to,11.0,11.0,False,False,Bookman-Light,134.8861083984375,553.3040161132812,534.4391479492188,566.2730102539062,399.55303955078125,12.968994140625,0,0,0.0,1.0,10,72,0,0,0,0,1
Kehe 103.pdf,11,7,3,eat three regular meals per day because of the ‘skipping meal’ factor. Thus,11.0,11.0,False,False,Bookman-Light,134.8861083984375,567.3040161132812,534.3841552734375,580.2730102539062,399.498046875,12.968994140625,0,0,0.0,1.0,13,75,0,0,0,0,1
Kehe 103.pdf,11,7,4,snacking can actually be beneficial to ensure adequate intake of essential,11.0,11.0,False,False,Bookman-Light,134.8861083984375,581.3040161132812,534.3731079101562,594.2730102539062,399.48699951171875,12.968994140625,0,0,0.0,1.0,11,74,0,0,0,0,0
Kehe 103.pdf,11,7,5,"nutrients. However, surviving only on snacks is harmful to health.",11.0,11.0,False,False,Bookman-Light,134.8861083984375,595.3040161132812,491.8669128417969,608.2730102539062,356.9808044433594,12.968994140625,0,0,0.0,1.0,10,66,0,0,0,0,1
Kehe 103.pdf,11,8,0,"Fast foods: Adolescents, particularly in urban areas, are more apt to",11.0,11.0,False,False,Bookman-Demi,152.8861083984375,609.260009765625,534.4403076171875,622.2730102539062,381.55419921875,13.01300048828125,0,0,0.0,1.0,11,69,0,0,0,0,1
Kehe 103.pdf,11,8,1,"eat fast food because it is convenient and typically a social affair, and they",11.0,11.0,False,False,Bookman-Light,134.8861083984375,623.3040161132812,534.4061279296875,636.2730102539062,399.52001953125,12.968994140625,0,0,0.0,1.0,14,78,0,0,0,0,1
Kehe 103.pdf,11,8,2,may believe it is the fashion of the day. Fast food is often packed with,11.0,11.0,False,False,Bookman-Light,134.8861083984375,637.3040161132812,534.4061279296875,650.2730102539062,399.52001953125,12.968994140625,0,0,0.0,1.0,15,72,0,0,0,0,1
Kehe 103.pdf,11,8,3,fat and “empty calories”. We should make smart food choices even when,11.0,11.0,False,False,Bookman-Light,134.8861083984375,651.3040161132812,534.3621215820312,664.2730102539062,399.47601318359375,12.968994140625,0,0,0.0,1.0,12,69,0,0,0,0,1
Kehe 103.pdf,11,8,4,visiting fast food restaurants. Table 2 provides important information,11.0,11.0,False,False,Bookman-Light,134.8861083984375,665.3040161132812,534.3951416015625,678.2730102539062,399.509033203125,12.968994140625,0,0,0.0,1.0,9,70,0,0,0,0,1
Kehe 103.pdf,11,8,5,about fast foods.,11.0,11.0,False,False,Bookman-Light,134.8861083984375,679.3040161132812,224.64613342285156,692.2730102539062,89.76002502441406,12.968994140625,0,0,0.0,1.0,3,17,0,0,0,0,1
Kehe 103.pdf,11,9,0,Dieting: Obesity is becoming a crucial problem among adolescents.,11.0,11.0,False,False,Bookman-Demi,152.8861083984375,693.260009765625,534.4081420898438,706.2730102539062,381.52203369140625,13.01300048828125,0,0,0.0,1.0,9,65,0,0,0,0,1
Kehe 103.pdf,11,9,1,Intervention is needed to maintain ideal body weight among the entire,11.0,11.0,False,False,Bookman-Light,134.8861083984375,707.3040161132812,534.4061279296875,720.2730102539062,399.52001953125,12.968994140625,0,0,0.0,1.0,11,69,0,0,0,0,0
Kehe 103.pdf,11,10,0,Reprint 2025-26,8.0,11.0,False,False,Arial,258.3490905761719,770.0264892578125,315.7091064453125,780.9464721679688,57.360015869140625,10.91998291015625,0,0,0.0,0.7272727272727273,2,15,0,0,0,1,0
Kehe 103.pdf,12,0,0,39,11.0,10.0,False,False,CopperplateGothic-Light,498.74700927734375,391.44769287109375,514.5869750976562,403.7897033691406,15.8399658203125,12.342010498046875,0,0,0.0,1.1,1,2,1,0,0,0,0
Kehe 103.pdf,12,1,0,"population. If this is not maintained, 80 per cent of them will stay",11.0,10.0,False,False,Bookman-Light,44.88610076904297,105.30402374267578,444.4060974121094,118.27302551269531,399.5199966430664,12.969001770019531,0,0,0.0,1.1,13,68,0,0,0,0,1
Kehe 103.pdf,12,1,1,"overweight as adults. This can put them at risk for many medical problems,",11.0,10.0,False,False,Bookman-Light,44.88610076904297,119.30402374267578,444.38409423828125,132.2730255126953,399.4979934692383,12.969001770019531,0,0,0.0,1.1,13,74,0,0,0,0,1
Kehe 103.pdf,12,1,2,"including diabetes, high blood pressure, high cholesterol and sleep apnea",11.0,10.0,False,False,Bookman-Light,44.88610076904297,133.30401611328125,444.4060974121094,146.2730255126953,399.5199966430664,12.969009399414062,0,0,0.0,1.1,10,73,0,0,0,0,1
Kehe 103.pdf,12,1,3,(a sleep disorder) .,10.97243070602417,10.0,False,False,Bookman-Light,44.88610076904297,147.30401611328125,138.66140747070312,160.2730255126953,93.77530670166016,12.969009399414062,0,0,0.0,1.097243070602417,4,20,0,0,0,0,1
Kehe 103.pdf,12,2,0,Table 2: Nutritional Limitations of Fast Foods,10.0,10.0,True,False,Arial-BoldMT,135.75479125976562,177.19223022460938,350.04461669921875,191.05223083496094,214.28982543945312,13.860000610351562,0,0,0.0,1.0,7,46,0,0,0,0,0
Kehe 103.pdf,12,3,0,The following factors appear to be the major nutritional limitations of fast-food meals.,10.0,10.0,False,False,ArialMT,49.384796142578125,206.51226806640625,422.8746643066406,219.822265625,373.4898681640625,13.30999755859375,0,0,0.0,1.0,13,88,0,0,0,0,1
Kehe 103.pdf,12,3,1,"Calcium, riboflavin, vitamin A: These essential nutrients are low unless milk or a",10.0,10.0,True,False,Arial-BoldMT,49.384796142578125,220.47225952148438,439.1647644042969,234.33226013183594,389.77996826171875,13.860000610351562,0,0,0.0,1.0,13,82,0,0,0,0,1
Kehe 103.pdf,12,3,2,milkshake is ordered.,10.0,10.0,False,False,ArialMT,49.384796142578125,234.51226806640625,143.85479736328125,247.822265625,94.47000122070312,13.30999755859375,0,0,0.0,1.0,3,21,0,0,0,0,1
Kehe 103.pdf,12,3,3,"Folic acid, fibre: There are few fast food sources of these key factors.",10.0,10.0,True,False,Arial-BoldMT,49.384796142578125,248.47225952148438,361.5547180175781,262.332275390625,312.169921875,13.860015869140625,0,0,0.0,1.0,13,72,0,0,0,0,1
Kehe 103.pdf,12,3,4,Fat: The percentage of energy from fat is high in many meal combinations.,10.0,10.0,True,False,Arial-BoldMT,49.384796142578125,262.4722595214844,380.07470703125,276.332275390625,330.6899108886719,13.860015869140625,0,0,0.0,1.0,13,73,0,0,0,0,1
Kehe 103.pdf,12,3,5,"Sodium: The sodium content of fast food meals is high, which is not desirable.",10.0,10.0,True,False,Arial-BoldMT,49.384796142578125,276.4722595214844,397.12469482421875,290.332275390625,347.7398986816406,13.860015869140625,0,0,0.0,1.0,14,78,0,0,0,0,1
Kehe 103.pdf,12,3,6,Energy: Common meal combinations contain excessive energy when compared with,10.0,10.0,True,False,Arial-BoldMT,49.384796142578125,290.4722595214844,439.14471435546875,304.332275390625,389.7599182128906,13.860015869140625,0,0,0.0,1.0,10,76,0,0,0,0,0
Kehe 103.pdf,12,3,7,the amounts of other nutrients provided.,10.0,10.0,False,False,ArialMT,49.384796142578125,304.51226806640625,226.14474487304688,317.822265625,176.75994873046875,13.30999755859375,0,0,0.0,1.0,6,40,0,0,0,0,1
Kehe 103.pdf,12,4,0,"Although fast foods can contribute nutrients to the diet, they cannot completely meet",10.0,10.0,False,False,ArialMT,67.38479614257812,318.51226806640625,439.1647033691406,331.822265625,371.7799072265625,13.30999755859375,0,0,0.0,1.0,13,85,0,0,0,0,1
Kehe 103.pdf,12,4,1,the nutritional needs of teenagers. Both adolescents and health professionals should be,10.0,10.0,False,False,ArialMT,49.384796142578125,332.51226806640625,439.1347351074219,345.822265625,389.74993896484375,13.30999755859375,0,0,0.0,1.0,12,87,0,0,0,0,1
Kehe 103.pdf,12,4,2,aware that fast foods are acceptable nutritionally when they are consumed judiciously,10.0,10.0,False,False,ArialMT,49.384796142578125,346.51226806640625,439.14471435546875,359.822265625,389.7599182128906,13.30999755859375,0,0,0.0,1.0,12,85,0,0,0,0,0
Kehe 103.pdf,12,4,3,and as a part of a well-balanced diet. But when they become the mainstay of the diet,10.0,10.0,False,False,ArialMT,49.384796142578125,360.51226806640625,439.1246032714844,373.822265625,389.73980712890625,13.30999755859375,0,0,0.0,1.0,17,84,0,0,0,0,1
Kehe 103.pdf,12,4,4,there is cause for concern. A nutrient imbalance may not appear to be a problem until a,10.0,10.0,False,False,ArialMT,49.384796142578125,374.51226806640625,439.16455078125,387.822265625,389.7797546386719,13.30999755859375,0,0,0.0,1.0,17,87,0,0,0,0,1
Kehe 103.pdf,12,4,5,"number of years have gone by, unless some specific problem such as a chronic disease",10.0,10.0,False,False,ArialMT,49.384796142578125,388.51226806640625,439.1445617675781,401.822265625,389.759765625,13.30999755859375,0,0,0.0,1.0,15,84,0,0,0,0,1
Kehe 103.pdf,12,4,6,"exists. However, evidence is accumulating to show that food intake patterns of teenagers",10.0,10.0,False,False,ArialMT,49.384796142578125,402.51226806640625,439.1646423339844,415.822265625,389.77984619140625,13.30999755859375,0,0,0.0,1.0,13,88,0,0,0,0,1
Kehe 103.pdf,12,4,7,affect their health in later life.,10.0,10.0,False,False,ArialMT,49.384796142578125,416.51226806640625,177.04476928710938,429.822265625,127.65997314453125,13.30999755859375,0,0,0.0,1.0,6,34,0,0,0,0,1
Kehe 103.pdf,12,5,0,"However, adolescents with normal weight often diet because of the",10.94486141204834,10.0,False,False,Bookman-Light,62.88610076904297,449.4525146484375,444.37371826171875,462.4215087890625,381.4876174926758,12.968994140625,0,0,0.0,1.094486141204834,10,65,0,0,0,0,1
Kehe 103.pdf,12,5,1,perception that “thin is in”. Girls are bombarded with messages from the,10.94486141204834,10.0,False,False,Bookman-Light,44.88610076904297,463.4525146484375,444.3531188964844,476.4215087890625,399.4670181274414,12.968994140625,0,0,0.0,1.094486141204834,12,72,0,0,0,0,1
Kehe 103.pdf,12,5,2,"media about thinness, images of what is considered a beautiful body, and ways",10.94486141204834,10.0,False,False,Bookman-Light,44.88610076904297,477.4525146484375,444.3204040527344,490.4215087890625,399.4343032836914,12.968994140625,0,0,0.0,1.094486141204834,13,77,0,0,0,0,1
